query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
manila_query_-RZzhLSoiUGq-PShtIhzxw,manila_database_6-Ge4mVQgHummzC1udZtig,127,0.8257774710655212,manila_database_4SNN_Q1-Ov_UDR1inHM2mg,0.8769193291664124,-0.05114185810089111,manila_database_4SNN_Q1-Ov_UDR1inHM2mg,0,0,114.12702918259785,0.250765860080719,2.5140704451587226e-07,2.7126736313221045e-05,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_2wqDKqSdeRPYg6X996gZ0w,nairobi_database_nyVKbHXQsaO_16tlW_NLag,1,0.8315034508705139,amman_database_29z1w1EW9-qTj7neMnnIig,0.8267838954925537,0.004719555377960205,nairobi_database_nyVKbHXQsaO_16tlW_NLag,1,1,114.12678075767745,0.25076696276664734,2.5142142590084404e-07,5.425347353593679e-06,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-FohtR51AFcyGSLgiTdXzw,toronto_database_NwuTd3bjEH301IgdZTgweg,1,0.9172979593276978,cph_database_0reRUPrxZRFafZHZxyqZiQ,0.8285121917724609,0.08878576755523682,toronto_database_NwuTd3bjEH301IgdZTgweg,1,1,114.41796303595996,0.25076940655708313,2.3511701385814376e-07,0.06500108540058136,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0I7IdNKcKWGXL-wmkUdx2A,zurich_database_2qMg3M2xPeakuUyMVtxqhw,16,0.8557021617889404,zurich_database_NasE77S9sgnm7re_4N6NLQ,0.8875174522399902,-0.031815290451049805,zurich_database_NasE77S9sgnm7re_4N6NLQ,0,0,114.14746530847383,0.25077173113822937,2.502268046100653e-07,0.00479058176279068,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_1n6vx0uExn56MfvA6toRJw,amman_database_2_NNnfq-ucbh4wN64ndIOg,9,0.8446592688560486,amman_database_05LOmHGrixSS8Fy53PaSlA,0.854662299156189,-0.01000303030014038,amman_database_05LOmHGrixSS8Fy53PaSlA,0,1,114.12836974408121,0.25077104568481445,2.5132945324912725e-07,0.0004394531133584678,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
boston_query_-OEJzVyBJiypLsHkeOqxKn,boston_database_0ZuEuJjkajztnI_h9TmMdw,57,0.7060035467147827,boston_database_fVeuY3ynZHyW94n3W-J3cA,0.7524141669273376,-0.04641062021255493,boston_database_fVeuY3ynZHyW94n3W-J3cA,0,0,114.13780613050596,0.2507677674293518,2.507839553800295e-07,0.0028157553169876337,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
cph_query_-Mwdj8AXbTR5wrPmQKRbhQ,cph_database_zVHbyrE_K3-IKJ0ipgM0MQ,3,0.869574785232544,cph_database_7VdYUk0eVHXKb1L3afC-VA,0.8722091913223267,-0.002634406089782715,cph_database_7VdYUk0eVHXKb1L3afC-VA,1,1,114.12680825064521,0.250776082277298,2.5141983428511594e-07,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
london_query_-wX-mY4F2ewX9tlr1_JTbw,london_database_pm0TyAnWqr0mweZ2H9ysqA,204,0.7843479514122009,toronto_database_54RfgFEB0Y2p79jKww7EoA,0.8429956436157227,-0.05864769220352173,toronto_database_54RfgFEB0Y2p79jKww7EoA,0,0,114.12736403867193,0.25077182054519653,2.513876609100407e-07,0.00015733507461845875,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
manila_query_-SSrBkppXcUPQnmvRyEZaA,manila_database_4QbHIMMPSjC_7k7p5de8Rw,979,0.7301101088523865,boston_database_JS8N7enRfmX_RvSbYxuZ-w,0.8448533415794373,-0.11474323272705078,boston_database_JS8N7enRfmX_RvSbYxuZ-w,0,0,114.12713228802217,0.25076887011528015,2.5140107595689187e-07,1.627604251552839e-05,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_32eRlu6tx-Q_LzhBd8iTQA,nairobi_database_-IYoNK7nzPDI7EvCdWxXdA,1,0.854408323764801,nairobi_database_8EpNpg4GR6Luc8vhHaWjNQ,0.8371361494064331,0.01727217435836792,nairobi_database_-IYoNK7nzPDI7EvCdWxXdA,1,1,114.1267390276125,0.25076955556869507,2.5142384174614563e-07,1.627604251552839e-05,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-HBbI6fcMz-R3CyduFEoDg,toronto_database_CWhhGABh_1Ay7enNEWa18A,255,0.8280301690101624,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0.8893459439277649,-0.06131577491760254,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0,0,114.1275584830798,0.2507748603820801,2.513764059131063e-07,0.0001844618091126904,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0IZVsW_UPLzI_vUm51hEMQ,zurich_database_-xoGjs74KfYOoct0Gs2DIA,1,0.9044808745384216,amman_database_ONY-rsH_3nthK111PVrqsg,0.8751139640808105,0.029366910457611084,zurich_database_-xoGjs74KfYOoct0Gs2DIA,1,1,114.13326606225775,0.25077083706855774,2.510462593363627e-07,0.0014322916977107525,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_1qMrYvXqBvZDS0XUd5cEtg,amman_database_0_6NexYlb_kdiKi7TvESPg,6,0.8581544160842896,amman_database_8r07G8v9DPBbTM53Lqo7uw,0.8631664514541626,-0.005012035369873047,amman_database_8r07G8v9DPBbTM53Lqo7uw,0,1,114.12699383273015,0.2507667541503906,2.5140909087895125e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-OlQhKn0bS9eZTkeJL6ovw,boston_database_4rLO8Z_zI2AomCqI2i3j4w,1,0.9304189682006836,cph_database_-KAefx5jXE6aiSh55lkTQA,0.8930188417434692,0.037400126457214355,boston_database_4rLO8Z_zI2AomCqI2i3j4w,1,1,114.14285255513947,0.2507748603820801,2.5049271812349616e-07,0.0036512587685137987,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-N9mbKdWcHyUUsU1379EgA,cph_database_2XEdU3NtFhDPOpPhkEUJ9A,1,0.8959612846374512,cph_database_m8v7yRzg-Ahnt8itIkwjQA,0.885532021522522,0.0104292631149292,cph_database_2XEdU3NtFhDPOpPhkEUJ9A,1,1,114.50064957783182,0.25077173113822937,2.306829003373423e-07,0.0833062082529068,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
london_query_02vfV_A3zc1S9Akd07xuEA,london_database_5WNMf83lEkdk5BdkSRSDtg,46,0.7971372604370117,manila_database_1ULE4xvSijSoRfTvGRP7sw,0.8592846393585205,-0.06214737892150879,manila_database_1ULE4xvSijSoRfTvGRP7sw,0,0,114.19529749920704,0.2507648169994354,2.474859854828537e-07,0.015500216744840145,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-Tmeby1UCsrkKNvVnN7L5g,manila_database_2WJfamXG-nhtpE-tmM8Stg,569,0.7784046530723572,manila_database_-z7DfYZSWWxPbr9oCG6mHg,0.8880366086959839,-0.10963195562362671,manila_database_-z7DfYZSWWxPbr9oCG6mHg,0,0,114.22326957083598,0.2507665157318115,2.458970982388564e-07,0.02167968824505806,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_37RDt83nGFaZl6CPpzqlTw,nairobi_database_oirj6l2hFO_qSK3Qd_kv3A,3,0.8577327728271484,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.8631162643432617,-0.005383491516113281,zurich_database_dc10RRbQNpdUphjhxUxjXQ,1,1,114.22926426230809,0.2507767975330353,2.45557913558514e-07,0.02404513955116272,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-IlXU6r8OSJejg6wnFTYMQ,toronto_database_-zcx0MSOty_1N_rfkzaOzw,454,0.7632819414138794,amman_database_-XjCytxzIY7TdmXBiTWapg,0.8449274301528931,-0.08164548873901367,amman_database_-XjCytxzIY7TdmXBiTWapg,0,0,114.12700512501772,0.25076931715011597,2.5140843717963435e-07,5.425347262644209e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0Ky7pgdILHyYlzjahHNGZg,zurich_database_STP8AxkRaxj1ZtlqTW7Tng,1064,0.7520842552185059,zurich_database_b1fafYqxlKXQcwQsy8LFhQ,0.8744117021560669,-0.12232744693756104,zurich_database_b1fafYqxlKXQcwQsy8LFhQ,0,0,114.13094743631095,0.25077274441719055,2.511803245397459e-07,0.0010036892490461469,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_1rZerb0T7z_1E7yKfEBCtA,amman_database_151zMheq8vPIGSfBTFm2Kg,1,0.8908398151397705,amman_database_3yagEI09YxnyMOsqFCs-ig,0.8897577524185181,0.0010820627212524414,amman_database_151zMheq8vPIGSfBTFm2Kg,1,1,114.12780253295224,0.2507724463939667,2.5136228032351937e-07,0.0002061631967080757,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-Phryua7d1FHhpGGfaEGcg,boston_database_78u2Kg0sOFDh-cEtTGxV4g,54,0.8216303586959839,toronto_database_65TgH2dRYqdjE8DO_lI1nA,0.8611688613891602,-0.03953850269317627,toronto_database_65TgH2dRYqdjE8DO_lI1nA,0,0,114.13232607570755,0.2507748603820801,2.5110060164479364e-07,0.0011555989040061831,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-PRZAb6qxjSdDqzgOekgbg,cph_database_SOFbS68m4Uymr1Fx8T7pfA,1,0.9322009682655334,cph_database_66FG2WBZ0uryfVrfciCf3g,0.9234057664871216,0.008795201778411865,cph_database_SOFbS68m4Uymr1Fx8T7pfA,1,1,114.1281757544506,0.25077158212661743,2.5134067982435226e-07,0.00025499131879769266,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
london_query_039iugtZTFguj-7UQyc-wg,london_database_6EyMYAlUTVXirk-_riGtMw,3,0.86163330078125,toronto_database_56iBHZd-TMgGB2qH3GyhWQ,0.874808132648468,-0.013174831867218018,toronto_database_56iBHZd-TMgGB2qH3GyhWQ,1,1,114.72079937359229,0.25077322125434875,2.1928070736976224e-07,0.12724067270755768,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-TrGJy3CeaXApOffGndlqg,manila_database_RVGHJ_kwPSkBRuD7ASZs2w,56,0.8374849557876587,manila_database_1ULE4xvSijSoRfTvGRP7sw,0.8885979056358337,-0.05111294984817505,manila_database_1ULE4xvSijSoRfTvGRP7sw,0,0,114.13931890068646,0.25076907873153687,2.506966154669499e-07,0.0027072483208030462,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_38y5DGnb1BCdL2r_1MWELg,nairobi_database_1oH8UP6Fw5pq60tdS75mZA,111,0.8283874988555908,boston_database_DU3FJGAh3PrB45a580xbGg,0.8836332559585571,-0.05524575710296631,boston_database_DU3FJGAh3PrB45a580xbGg,0,0,114.21630174255269,0.2507738769054413,2.462919326262636e-07,0.01999782957136631,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-Iyv6ydukEfueu-CphPhwg,toronto_database_QvBYzxBwTHFji7ov5NaBZg,8,0.8668470978736877,toronto_database_-C42seTAv_ysnP57NggKvQ,0.888521671295166,-0.02167457342147827,toronto_database_-C42seTAv_ysnP57NggKvQ,0,1,114.36249248780962,0.2507726848125458,2.3813932159555407e-07,0.05277777835726738,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0PrObi7NiUNPMe7_RDu2Ng,zurich_database_0-4m0jPfiQAHj2iyda31pw,467,0.7993080615997314,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0.8662488460540771,-0.0669407844543457,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0,0,114.12714652658264,0.25077390670776367,2.514002517273184e-07,5.967881952528842e-05,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
amman_query_1uJbVMOMqlPVx4GYc2BgOA,amman_database_8436CO4SemcY0iBWUM-dew,38,0.817940354347229,amman_database_7cIXAvqSUQll3Y9XKg4A5w,0.8814703226089478,-0.06352996826171875,amman_database_7cIXAvqSUQll3Y9XKg4A5w,0,0,114.12682445193987,0.25077489018440247,2.5141889636870474e-07,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
boston_query_-Ptt76cqL8Ath-qW7aRUQw,boston_database_7HcTfh47QT4obAZWMTF51g,1,0.9199826717376709,boston_database_12Ya4kVxzxlLT8np7jwO8g,0.8916299343109131,0.028352737426757812,boston_database_7HcTfh47QT4obAZWMTF51g,1,1,114.12683377998542,0.25078412890434265,2.5141835635622556e-07,5.425347353593679e-06,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-Q4-mvnV6y-0yK62OXn-1w,cph_database_3nTmZLQw_NQgtG0vffYnPQ,507,0.7979519367218018,boston_database_8Nk7Pm6_AQpeJxvHfnUbhA,0.8720635175704956,-0.07411158084869385,boston_database_8Nk7Pm6_AQpeJxvHfnUbhA,0,0,114.14160948825547,0.2507806122303009,2.5056442609638907e-07,0.003521050326526165,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_03BhnvDRczArNBQm0Qu0tQ,london_database_-Qdmap1phq90_n3jeXQWuQ,1,0.9030348062515259,boston_database_2jaLppu9UUtqnB_R7_iffQ,0.8922816514968872,0.010753154754638672,london_database_-Qdmap1phq90_n3jeXQWuQ,1,1,114.16596893947953,0.2507767081260681,2.4916295160437585e-07,0.00856119766831398,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
manila_query_-Tvw2ZcjPmZrmxcJ3PNHwQ,manila_database_5rjFma7r9oUAgRgPi5J3PA,1,0.857822835445404,amman_database_8r07G8v9DPBbTM53Lqo7uw,0.856689453125,0.0011333823204040527,manila_database_5rjFma7r9oUAgRgPi5J3PA,1,1,114.12690349548657,0.2507662773132324,2.5141432047348644e-07,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_3BfqchD1dC_R_VKSm6NXMQ,nairobi_database_NoG9ZUE9lu8WisRacbbNUw,28,0.8212833404541016,amman_database_-EkOPrVh-NFmrWU-lmlIgg,0.8534324169158936,-0.03214907646179199,amman_database_-EkOPrVh-NFmrWU-lmlIgg,0,0,114.1268190515016,0.2507767975330353,2.5141920900750847e-07,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-J6MOLqIZtzsA-CH6ie5Cg,toronto_database_1WdiWBos0oqn5_fQPeL4zw,28,0.8336859941482544,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0.8838244676589966,-0.05013847351074219,toronto_database_4u5iuDYlmff6eOykSBG4Aw,0,0,114.16038794661861,0.2507776916027069,2.494833495347848e-07,0.006770833395421505,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0Spj-pWISRRStxENII8G4A,zurich_database_0uWVHZUW5HQ32MHmFTyCdA,88,0.8073619604110718,boston_database_8vKopJbW0f_vXZeWllfblw,0.8567126989364624,-0.049350738525390625,boston_database_8vKopJbW0f_vXZeWllfblw,0,0,114.12777748897372,0.25077348947525024,2.513637298307003e-07,0.00017361111531499773,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
amman_query_23YO5CD18Cg_wG_ZhqhbQQ,amman_database_7UkylzqcXiAtWBdc7gRXug,66,0.8020960092544556,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0.8630390167236328,-0.060943007469177246,toronto_database_3ejV0q5Hb2D5RLo01DOR9A,0,0,114.1268539089941,0.2507738769054413,2.514171910661389e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-RyJCN_Rrfvr2l9jqadkcQ,boston_database_3e5lgkvXoFUyKK9bhRryrw,1,0.8468807339668274,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.8215819597244263,0.025298774242401123,boston_database_3e5lgkvXoFUyKK9bhRryrw,1,1,114.13365548867091,0.2507776916027069,2.5102374934249383e-07,0.00150282122194767,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-Q7samX2RjJwU9xiKFxpug,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,0.8811055421829224,london_database_-Qdmap1phq90_n3jeXQWuQ,0.8688244819641113,0.012281060218811035,cph_database_t-GBg6pL3mp0VntecXrZmQ,1,1,114.12701298053945,0.2507736384868622,2.5140798243228346e-07,2.7126736313221045e-05,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_03VxrSUHoB-y1D50kXwi8g,london_database_1E751fa5IFU6_Pkl6cWp-w,1,0.8559592962265015,manila_database_-dbGwwBuXxUQWhflFrCkIQ,0.7904468178749084,0.06551247835159302,london_database_1E751fa5IFU6_Pkl6cWp-w,1,1,114.12667766059835,0.2507757842540741,2.5142739445982443e-07,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
manila_query_-WlvwRIHM8K9xtN_z0FAGg,manila_database_-dbGwwBuXxUQWhflFrCkIQ,10,0.837928056716919,manila_database_562jgjEtbznkZO2Ul4TSTw,0.8531204462051392,-0.015192389488220215,manila_database_562jgjEtbznkZO2Ul4TSTw,0,1,114.12690005878073,0.2507777214050293,2.5141451942545245e-07,5.425347353593679e-06,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_3Rln3I-knaHBGe7xAH2I_Q,nairobi_database_Pm8keKa59VPFXAWTxtKK7g,56,0.8365979194641113,nairobi_database_5nj9SryW0zrvMpEtOd9gjg,0.8774318099021912,-0.040833890438079834,nairobi_database_5nj9SryW0zrvMpEtOd9gjg,0,0,114.12679008562915,0.2507745921611786,2.5142088588836486e-07,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-JY9Ip12RNDaK_geCga4LA,toronto_database_2t0xTT1EnuQR8PQInCMxyg,66,0.8156088590621948,zurich_database_0frF5uO4t4sUzdQYxRNhyg,0.8570101261138916,-0.04140126705169678,zurich_database_0frF5uO4t4sUzdQYxRNhyg,0,0,114.12782315751359,0.25076815485954285,2.513610866117233e-07,0.0001681857684161514,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0UfO0g5oR-GfH12twjOIuw,zurich_database_8Yl1_ujecMFymI-XO98zrA,71,0.8336334228515625,boston_database_0x_S8MeD94I9vYeE4KdO-w,0.8674780130386353,-0.033844590187072754,boston_database_0x_S8MeD94I9vYeE4KdO-w,0,0,114.12697517597154,0.2507748603820801,2.514101709039096e-07,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_27ZYHE_-tdmKbq7gUW9ECA,amman_database_0ugNILZPtpQGFYzyHrZHow,1,0.8979769945144653,amman_database_dhvis9SvxQH-844ETKFegg,0.8884156942367554,0.009561300277709961,amman_database_0ugNILZPtpQGFYzyHrZHow,1,1,114.12695160965416,0.2507760226726532,2.5141153514596226e-07,1.0850694707187358e-05,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
boston_query_-TMAMMmIqQ4AQA3YI-YOHg,boston_database_2jaLppu9UUtqnB_R7_iffQ,40,0.8550945520401001,boston_database_8lC01hBK74IdwyUI1Tqmkg,0.8946483135223389,-0.03955376148223877,boston_database_8lC01hBK74IdwyUI1Tqmkg,0,0,114.126921660977,0.2507763206958771,2.514132688702375e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-R9cTkYMNbXlglFeWCXtMg,cph_database_6CANlvoIvwlMpdsIrbbUmA,216,0.7525336146354675,boston_database_6aR1JEAzJPgEE69gwkEK8w,0.8122924566268921,-0.05975884199142456,boston_database_6aR1JEAzJPgEE69gwkEK8w,0,0,114.15068027040412,0.25077587366104126,2.500416371731262e-07,0.0049424911849200726,0.09999997913837433,uniform,uniform same-energy,resnet18,1234,0
london_query_06tRsqVA7nx5PgabbPdu4w,london_database_8oJp9gkV9I-ecdzy_xlL5Q,17,0.839563250541687,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0.864375114440918,-0.024811863899230957,zurich_database_8zRWksEUpiBcg5wZdt3FJA,0,0,114.13451215298826,0.25077155232429504,2.5097423872466607e-07,0.0018934461986646056,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
manila_query_-WuLHZxOTWuUgVSb36RTng,manila_database_4BMA9NPJR2DEj-BV8vofkQ,180,0.8284540772438049,manila_database_U1FwUndEQdlXZ93Iz997UA,0.8802428245544434,-0.05178874731063843,manila_database_U1FwUndEQdlXZ93Iz997UA,0,0,114.12691626041786,0.25077489018440247,2.5141358150904125e-07,0.0,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_3Thql5xEy0LYu4bdux1icw,nairobi_database_XdvgQAdvS4ZnbRq1lFmPvA,38,0.8094240427017212,amman_database_29z1w1EW9-qTj7neMnnIig,0.853115439414978,-0.043691396713256836,amman_database_29z1w1EW9-qTj7neMnnIig,0,0,114.12671202601945,0.2507686913013458,2.514254049401643e-07,1.0850694707187358e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-K6Ci0V3ZYp50_DrMghntA,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,0.8921985626220703,zurich_database_0r57m1gsoV4j_t4xOqtL7A,0.8825864791870117,0.009612083435058594,toronto_database_gXxdxPe3j-m370Vr7EYvWA,1,1,114.13828407546517,0.25076574087142944,2.507563579001726e-07,0.0026041667442768812,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0W_6dskxdNPlCJnX9EhmZA,zurich_database_7liPRQZhjD6Lm2G90X0v-Q,3,0.8750410676002502,cph_database_4BdWO7YCXasxr90wTqDpDw,0.881040096282959,-0.00599902868270874,cph_database_4BdWO7YCXasxr90wTqDpDw,1,1,114.12713277900622,0.25077205896377563,2.5140104753518244e-07,4.340277882874943e-05,0.09999997913837433,uniform,uniform same-energy,resnet18,1234,0
amman_query_29zY5U3MUbO3wTjTTKF93w,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,0.9121238589286804,amman_database_Ld8UF_WG7d620clwmhmA7w,0.8870221376419067,0.02510172128677368,amman_database_4JYN6Wp8p1aN_2b6dP1Yyw,1,1,114.12678468523362,0.2507774531841278,2.514211985271686e-07,5.425347353593679e-06,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
boston_query_-U0JJudMztDrvqfppyEl9A,boston_database_5m0QtO7MYi2ePjCWrxKUdw,2,0.9118748903274536,boston_database_093rFQ948tPUHHkFO6ftsw,0.9149396419525146,-0.003064751625061035,boston_database_093rFQ948tPUHHkFO6ftsw,1,1,114.12759138236342,0.2507745921611786,2.5137450165857445e-07,0.00011935763905057684,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-To5emQUYvNlwdgB1hEVfQ,cph_database_20p-zC1BqByt8dVNbnKbTw,1,0.9464279413223267,cph_database_-rgalkuRufc_JbNM5Iwadg,0.9149746894836426,0.03145325183868408,cph_database_20p-zC1BqByt8dVNbnKbTw,1,1,114.1267925403566,0.25077390670776367,2.514207437798177e-07,0.0,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
london_query_07Mt7j9hZm17z2pXB3QAXA,london_database_1u2_PlPVaHJESTEBZx02nA,1,0.8579931259155273,manila_database_AtwA7nHo3oRCY9gITWUBSw,0.8557685613632202,0.002224564552307129,london_database_1u2_PlPVaHJESTEBZx02nA,1,1,114.15822540257258,0.2507765591144562,2.496076092484145e-07,0.0070366752333939075,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-YADzGuflGFk0TrwgbgGQA,manila_database_-_fVELmr5tiTkS-ovuUqwg,2,0.8210846185684204,london_database_JeQXfjTo6VURMPAXsqqrqw,0.8264602422714233,-0.00537562370300293,london_database_JeQXfjTo6VURMPAXsqqrqw,1,1,114.14647933740652,0.2507767081260681,2.502836196072167e-07,0.004459635354578495,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_3VEngLiRuIRlzTCHOPvAqA,nairobi_database_L7HQ20CuWeW1lZ721bPiYw,3,0.8503570556640625,manila_database_6CriQ2VRKNW4LDL6gxn3zQ,0.8558037281036377,-0.005446672439575195,manila_database_6CriQ2VRKNW4LDL6gxn3zQ,1,1,114.21510160830424,0.25077322125434875,2.463600026203494e-07,0.02003580704331398,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-KU5g574x3Cah05LVtG_Pw,toronto_database_04B1WEjVCa37yCDuNHwrMg,1021,0.7642227411270142,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0.8680833578109741,-0.10386061668395996,toronto_database_3TTFiJMjq1nelldiHvqxHQ,0,0,114.12707778913577,0.2507771849632263,2.5140423076663865e-07,7.595486385980621e-05,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
zurich_query_0YqWIRNZbPyTmppf5ZjyMw,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,0.877159595489502,zurich_database_5EBjYZoNQsB323r5P6H-HQ,0.8661481142044067,0.011011481285095215,zurich_database_20lehOgt_qjfnJpaXFVAWQ,1,1,114.13544179051388,0.25077080726623535,2.509205216938426e-07,0.002056206576526165,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_2E9XDGy6VTetR1O15tILdw,amman_database_5ymzd7ILNCKrAYOn-vJkbg,3,0.8604967594146729,amman_database_7UkylzqcXiAtWBdc7gRXug,0.8739879727363586,-0.013491213321685791,amman_database_7UkylzqcXiAtWBdc7gRXug,1,1,114.12695553736484,0.2507770359516144,2.514113077722868e-07,0.0,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-U_cmO4sMoYmoNbCPpMXWw,boston_database_JS8N7enRfmX_RvSbYxuZ-w,190,0.7929979562759399,boston_database_4-6a8GKWz64mtfMPWnN3-w,0.8652963638305664,-0.07229840755462646,boston_database_4-6a8GKWz64mtfMPWnN3-w,0,0,114.21836203633694,0.2507750391960144,2.4617511940050463e-07,0.02117512933909893,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-UByBh5hYhNn4_dsHy73aA,cph_database_3POXmtmhwFom_z6e6wJgVA,1,0.8465096950531006,toronto_database_2Ihd0xAnt_t5tUzeKVnzeQ,0.8374404311180115,0.009069263935089111,cph_database_3POXmtmhwFom_z6e6wJgVA,1,1,114.1270910455587,0.25077107548713684,2.5140346338048403e-07,1.0850694707187358e-05,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_07oSFXlZ9SfPsHwsEZQFtA,london_database_7hadEPdEI2MGW7SMcZDBUA,31,0.8293007612228394,london_database_f9ng8k9Ngt4UWja_a-mjaw,0.8766704797744751,-0.04736971855163574,london_database_f9ng8k9Ngt4UWja_a-mjaw,0,0,114.14305607164103,0.2507648169994354,2.504809799575014e-07,0.0035264757461845875,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-YswrllPgEq1Q_LYD0mD0A,manila_database_3C699pIkBPbDTfkzbBV0CA,137,0.8130292296409607,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.8825368881225586,-0.0695076584815979,manila_database_YAr_6aQgtNVbe7GhT70obQ,0,0,114.13665012481044,0.25077196955680847,2.5085071797548153e-07,0.0024576822761446238,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
