query_id,place_id,city,condition,seed,pred_lat,pred_lon,true_lat,true_lon,error_km,effective_mse
zurich_query_-ANYzSHAsjItBx6yJauT3A,zurich:14,zurich,clean,1234,47.230877,8.950595,47.392415,8.476167,40.0246,0.0000
zurich_query_-ANYzSHAsjItBx6yJauT3A,zurich:14,zurich,isotropic,1234,47.114826,8.412866,47.392415,8.476167,31.2341,15.6800
zurich_query_-ANYzSHAsjItBx6yJauT3A,zurich:14,zurich,edge,1234,47.108280,9.345073,47.392415,8.476167,72.7968,15.6800
zurich_query_-ANYzSHAsjItBx6yJauT3A,zurich:14,zurich,saliency,1234,47.221172,7.538959,47.392415,8.476167,73.1839,15.6800
amman_query_-MUBUlzvFxQS_zFg6xNhVg,amman:6,amman,clean,1234,29.313307,48.021240,31.968966,35.841534,1201.3011,0.0000
amman_query_-MUBUlzvFxQS_zFg6xNhVg,amman:6,amman,isotropic,1234,38.080002,46.291901,31.968966,35.841534,1168.0412,15.6800
amman_query_-MUBUlzvFxQS_zFg6xNhVg,amman:6,amman,edge,1234,30.047068,31.232929,31.968966,35.841534,488.3859,15.6800
amman_query_-MUBUlzvFxQS_zFg6xNhVg,amman:6,amman,saliency,1234,38.044563,23.791166,31.968966,35.841534,1287.1315,15.6800
boston_query_-6RLrPXAeunQaNK6m645ZA,boston:237,boston,clean,1234,42.357971,-71.056992,42.350361,-71.076221,1.7925,0.0000
boston_query_-6RLrPXAeunQaNK6m645ZA,boston:237,boston,isotropic,1234,37.793388,-122.396881,42.350361,-71.076221,4329.8485,15.6800
boston_query_-6RLrPXAeunQaNK6m645ZA,boston:237,boston,edge,1234,37.793327,-122.396950,42.350361,-71.076221,4329.8568,15.6800
boston_query_-6RLrPXAeunQaNK6m645ZA,boston:237,boston,saliency,1234,42.359810,-71.056824,42.350361,-71.076221,1.9091,15.6800
cph_query_-2N5Dmf5tOm5N83KXgvjDw,cph:459,cph,clean,1234,55.705502,12.536791,55.702854,12.553638,1.0958,0.0000
cph_query_-2N5Dmf5tOm5N83KXgvjDw,cph:459,cph,isotropic,1234,59.936211,10.766084,55.702854,12.553638,482.4390,15.6800
cph_query_-2N5Dmf5tOm5N83KXgvjDw,cph:459,cph,edge,1234,59.936211,10.766084,55.702854,12.553638,482.4390,15.6800
cph_query_-2N5Dmf5tOm5N83KXgvjDw,cph:459,cph,saliency,1234,59.936211,10.766084,55.702854,12.553638,482.4390,15.6800
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,london:15,london,clean,1234,51.480968,-0.005273,51.503144,-0.152533,10.4892,0.0000
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,london:15,london,isotropic,1234,40.420280,-3.713620,51.503144,-0.152533,1262.3267,15.6800
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,london:15,london,edge,1234,51.480968,-0.005273,51.503144,-0.152533,10.4892,15.6800
london_query_-8xWvI5d3Z6gfsRDb_kEQQ,london:15,london,saliency,1234,40.422634,-3.716876,51.503144,-0.152533,1262.1242,15.6800
manila_query_-6_2C-ExaVhx4ONvHOvffw,manila:67,manila,clean,1234,14.551974,121.022591,14.631225,121.034560,8.9059,0.0000
manila_query_-6_2C-ExaVhx4ONvHOvffw,manila:67,manila,isotropic,1234,14.551974,121.022591,14.631225,121.034560,8.9059,15.6800
manila_query_-6_2C-ExaVhx4ONvHOvffw,manila:67,manila,edge,1234,14.552815,121.022881,14.631225,121.034560,8.8088,15.6800
manila_query_-6_2C-ExaVhx4ONvHOvffw,manila:67,manila,saliency,1234,14.551974,121.022591,14.631225,121.034560,8.9059,15.6800
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,nairobi:15,nairobi,clean,1234,-1.272936,36.817932,-1.269268,36.817625,0.4092,0.0000
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,nairobi:15,nairobi,isotropic,1234,10.078811,-69.283562,-1.269268,36.817625,11794.8114,15.6800
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,nairobi:15,nairobi,edge,1234,6.930942,79.847260,-1.269268,36.817625,4860.6937,15.6800
nairobi_query_0-ZdPdUGwVdDwKbIOxQCBA,nairobi:15,nairobi,saliency,1234,15.772430,120.735794,-1.269268,36.817625,9395.5500,15.6800
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,toronto:346,toronto,clean,1234,43.736938,-79.719872,43.653895,-79.775916,10.2747,0.0000
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,toronto:346,toronto,isotropic,1234,43.736938,-79.719872,43.653895,-79.775916,10.2747,15.6800
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,toronto:346,toronto,edge,1234,43.820236,-79.327766,43.653895,-79.775916,40.4776,15.6800
toronto_query_-5ryd5v5eXUsmP9y4p6w_g,toronto:346,toronto,saliency,1234,43.736938,-79.719872,43.653895,-79.775916,10.2747,15.6800
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,zurich:111,zurich,clean,1234,51.491333,7.516333,47.390342,8.491967,461.4220,0.0000
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,zurich:111,zurich,isotropic,1234,51.491333,7.516333,47.390342,8.491967,461.4220,15.6800
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,zurich:111,zurich,edge,1234,53.494167,9.950833,47.390342,8.491967,686.4930,15.6800
zurich_query_-Bz7by7mnVU_HZbXc8FmpQ,zurich:111,zurich,saliency,1234,51.491333,7.516333,47.390342,8.491967,461.4220,15.6800
amman_query_-N1g8CEJP4UIaWH8Qqja2g,amman:26,amman,clean,1234,31.958780,35.916389,31.956696,35.847420,6.5109,0.0000
amman_query_-N1g8CEJP4UIaWH8Qqja2g,amman:26,amman,isotropic,1234,35.743813,51.347469,31.956696,35.847420,1490.1497,15.6800
amman_query_-N1g8CEJP4UIaWH8Qqja2g,amman:26,amman,edge,1234,31.944588,35.925636,31.956696,35.847420,7.5015,15.6800
amman_query_-N1g8CEJP4UIaWH8Qqja2g,amman:26,amman,saliency,1234,35.743813,51.347469,31.956696,35.847420,1490.1497,15.6800
boston_query_-7KZUz5u8-7ja98pf8etVA,boston:176,boston,clean,1234,42.315971,-71.223206,42.305410,-71.085418,11.3909,0.0000
boston_query_-7KZUz5u8-7ja98pf8etVA,boston:176,boston,isotropic,1234,42.315971,-71.223206,42.305410,-71.085418,11.3909,15.6800
boston_query_-7KZUz5u8-7ja98pf8etVA,boston:176,boston,edge,1234,42.315971,-71.223206,42.305410,-71.085418,11.3909,15.6800
boston_query_-7KZUz5u8-7ja98pf8etVA,boston:176,boston,saliency,1234,42.315971,-71.223206,42.305410,-71.085418,11.3909,15.6800
cph_query_-3uNzD-M1uI2jZeGqOkpXg,cph:7,cph,clean,1234,53.280354,-6.371212,55.717097,12.561645,1247.9942,0.0000
cph_query_-3uNzD-M1uI2jZeGqOkpXg,cph:7,cph,isotropic,1234,57.668911,12.294559,55.717097,12.561645,217.6435,15.6800
cph_query_-3uNzD-M1uI2jZeGqOkpXg,cph:7,cph,edge,1234,53.280354,-6.371212,55.717097,12.561645,1247.9942,15.6800
cph_query_-3uNzD-M1uI2jZeGqOkpXg,cph:7,cph,saliency,1234,57.668911,12.294559,55.717097,12.561645,217.6435,15.6800
london_query_-9FGszdwftnBlzMuP0c_NQ,london:18,london,clean,1234,51.505219,-0.129722,51.503390,-0.155664,1.8070,0.0000
london_query_-9FGszdwftnBlzMuP0c_NQ,london:18,london,isotropic,1234,51.505219,-0.129722,51.503390,-0.155664,1.8070,15.6800
london_query_-9FGszdwftnBlzMuP0c_NQ,london:18,london,edge,1234,51.504601,-0.132554,51.503390,-0.155664,1.6052,15.6800
london_query_-9FGszdwftnBlzMuP0c_NQ,london:18,london,saliency,1234,51.502785,-0.135183,51.503390,-0.155664,1.4192,15.6800
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,manila:88,manila,clean,1234,14.273283,121.104385,14.525723,121.043254,28.8319,0.0000
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,manila:88,manila,isotropic,1234,12.913175,100.996140,14.525723,121.043254,2172.2403,15.6800
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,manila:88,manila,edge,1234,12.913175,100.996140,14.525723,121.043254,2172.2403,15.6800
manila_query_-6_XaKv0Rrp2Jl0G9m_8NQ,manila:88,manila,saliency,1234,12.913175,100.996140,14.525723,121.043254,2172.2403,15.6800
nairobi_query_01juXwMfxX_a4pfhpqt66g,nairobi:10,nairobi,clean,1234,-1.298725,36.790714,-1.274450,36.799743,2.8798,0.0000
nairobi_query_01juXwMfxX_a4pfhpqt66g,nairobi:10,nairobi,isotropic,1234,-1.304513,36.783600,-1.274450,36.799743,3.7941,15.6800
nairobi_query_01juXwMfxX_a4pfhpqt66g,nairobi:10,nairobi,edge,1234,10.804305,106.647034,-1.274450,36.799743,7836.8449,15.6800
nairobi_query_01juXwMfxX_a4pfhpqt66g,nairobi:10,nairobi,saliency,1234,-1.304513,36.783600,-1.274450,36.799743,3.7941,15.6800
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,toronto:301,toronto,clean,1234,43.736938,-79.719872,43.754078,-79.824089,8.5859,0.0000
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,toronto:301,toronto,isotropic,1234,43.736938,-79.719872,43.754078,-79.824089,8.5859,15.6800
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,toronto:301,toronto,edge,1234,43.736938,-79.719872,43.754078,-79.824089,8.5859,15.6800
toronto_query_-5z50PgNYnxK8Ns2WmF_TQ,toronto:301,toronto,saliency,1234,43.736938,-79.719872,43.754078,-79.824089,8.5859,15.6800
zurich_query_-D3dDkhM5rjIJhj1SPdroA,zurich:96,zurich,clean,1234,48.690109,9.003360,47.378900,8.489336,150.7252,0.0000
zurich_query_-D3dDkhM5rjIJhj1SPdroA,zurich:96,zurich,isotropic,1234,48.690109,9.003360,47.378900,8.489336,150.7252,15.6800
zurich_query_-D3dDkhM5rjIJhj1SPdroA,zurich:96,zurich,edge,1234,48.690109,9.003360,47.378900,8.489336,150.7252,15.6800
zurich_query_-D3dDkhM5rjIJhj1SPdroA,zurich:96,zurich,saliency,1234,48.690109,9.003360,47.378900,8.489336,150.7252,15.6800
amman_query_-VdxqGX8d8L_OiSEN5CtDw,amman:0,amman,clean,1234,32.893082,13.167393,31.983953,35.832464,2125.3276,0.0000
amman_query_-VdxqGX8d8L_OiSEN5CtDw,amman:0,amman,isotropic,1234,32.893082,13.167393,31.983953,35.832464,2125.3276,15.6800
amman_query_-VdxqGX8d8L_OiSEN5CtDw,amman:0,amman,edge,1234,32.893082,13.167393,31.983953,35.832464,2125.3276,15.6800
amman_query_-VdxqGX8d8L_OiSEN5CtDw,amman:0,amman,saliency,1234,32.893082,13.167393,31.983953,35.832464,2125.3276,15.6800
boston_query_-8cIAPzC7_za-xCEWsIoK2,boston:248,boston,clean,1234,40.493332,-74.443832,42.341823,-71.158835,342.4195,0.0000
boston_query_-8cIAPzC7_za-xCEWsIoK2,boston:248,boston,isotropic,1234,40.478703,-79.956589,42.341823,-71.158835,761.9733,15.6800
boston_query_-8cIAPzC7_za-xCEWsIoK2,boston:248,boston,edge,1234,41.715298,-72.738121,42.341823,-71.158835,147.8785,15.6800
boston_query_-8cIAPzC7_za-xCEWsIoK2,boston:248,boston,saliency,1234,40.478703,-79.956589,42.341823,-71.158835,761.9733,15.6800
cph_query_-4KruxIYZ3a3GYE0tOKn2w,cph:333,cph,clean,1234,55.705639,13.193893,55.692373,12.533366,41.4167,0.0000
cph_query_-4KruxIYZ3a3GYE0tOKn2w,cph:333,cph,isotropic,1234,54.096260,13.379781,55.692373,12.533366,185.5460,15.6800
cph_query_-4KruxIYZ3a3GYE0tOKn2w,cph:333,cph,edge,1234,55.705639,13.193893,55.692373,12.533366,41.4167,15.6800
cph_query_-4KruxIYZ3a3GYE0tOKn2w,cph:333,cph,saliency,1234,55.398609,10.385856,55.692373,12.533366,138.9840,15.6800
london_query_-9KgeyegI3TaGMqglsDENg,london:111,london,clean,1234,51.533432,-0.022785,51.536444,-0.076229,3.7117,0.0000
london_query_-9KgeyegI3TaGMqglsDENg,london:111,london,isotropic,1234,51.541222,-0.141277,51.536444,-0.076229,4.5301,15.6800
london_query_-9KgeyegI3TaGMqglsDENg,london:111,london,edge,1234,51.533432,-0.022785,51.536444,-0.076229,3.7117,15.6800
london_query_-9KgeyegI3TaGMqglsDENg,london:111,london,saliency,1234,51.540546,-0.143873,51.536444,-0.076229,4.7006,15.6800
manila_query_-7YHsOWBiYFmYcRzIM0ijg,manila:92,manila,clean,1234,14.605166,-61.071499,14.590865,121.044033,16760.3327,0.0000
manila_query_-7YHsOWBiYFmYcRzIM0ijg,manila:92,manila,isotropic,1234,14.605166,-61.071499,14.590865,121.044033,16760.3327,15.6800
manila_query_-7YHsOWBiYFmYcRzIM0ijg,manila:92,manila,edge,1234,14.605166,-61.071499,14.590865,121.044033,16760.3327,15.6800
manila_query_-7YHsOWBiYFmYcRzIM0ijg,manila:92,manila,saliency,1234,14.605166,-61.071499,14.590865,121.044033,16760.3327,15.6800
nairobi_query_09aysNUjwNAPHsHo-R-IdA,nairobi:21,nairobi,clean,1234,-1.288210,36.894150,-1.255310,36.693854,22.5649,0.0000
nairobi_query_09aysNUjwNAPHsHo-R-IdA,nairobi:21,nairobi,isotropic,1234,-1.040897,36.741028,-1.255310,36.693854,24.4117,15.6800
nairobi_query_09aysNUjwNAPHsHo-R-IdA,nairobi:21,nairobi,edge,1234,-1.024163,37.065125,-1.255310,36.693854,48.6237,15.6800
nairobi_query_09aysNUjwNAPHsHo-R-IdA,nairobi:21,nairobi,saliency,1234,-1.040897,36.741028,-1.255310,36.693854,24.4117,15.6800
toronto_query_-68JeZKxV2XoP0N_6780Og,toronto:55,toronto,clean,1234,48.434032,-89.220284,43.631011,-79.415244,925.2139,0.0000
toronto_query_-68JeZKxV2XoP0N_6780Og,toronto:55,toronto,isotropic,1234,48.434032,-89.220284,43.631011,-79.415244,925.2139,15.6800
toronto_query_-68JeZKxV2XoP0N_6780Og,toronto:55,toronto,edge,1234,42.378342,-70.984406,43.631011,-79.415244,699.2449,15.6800
toronto_query_-68JeZKxV2XoP0N_6780Og,toronto:55,toronto,saliency,1234,42.378342,-70.984406,43.631011,-79.415244,699.2449,15.6800
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,zurich:7,zurich,clean,1234,48.203651,16.443274,47.394980,8.503928,599.5121,0.0000
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,zurich:7,zurich,isotropic,1234,51.491333,7.516333,47.394980,8.503928,461.0447,15.6800
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,zurich:7,zurich,edge,1234,51.491333,7.516333,47.394980,8.503928,461.0447,15.6800
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,zurich:7,zurich,saliency,1234,51.491333,7.516333,47.394980,8.503928,461.0447,15.6800
amman_query_-XWB_1fOm8NW5dQx9p5IKg,amman:35,amman,clean,1234,25.259678,51.442623,31.984011,35.900124,1688.8673,0.0000
amman_query_-XWB_1fOm8NW5dQx9p5IKg,amman:35,amman,isotropic,1234,26.175467,50.547752,31.984011,35.900124,1561.2017,15.6800
amman_query_-XWB_1fOm8NW5dQx9p5IKg,amman:35,amman,edge,1234,31.949663,35.884094,31.984011,35.900124,4.1077,15.6800
amman_query_-XWB_1fOm8NW5dQx9p5IKg,amman:35,amman,saliency,1234,26.175467,50.547752,31.984011,35.900124,1561.2017,15.6800
boston_query_-9Lur-PAHqcMspWszAgfqw,boston:249,boston,clean,1234,42.315971,-71.223206,42.347328,-71.161497,6.1553,0.0000
boston_query_-9Lur-PAHqcMspWszAgfqw,boston:249,boston,isotropic,1234,42.315971,-71.223206,42.347328,-71.161497,6.1553,15.6800
boston_query_-9Lur-PAHqcMspWszAgfqw,boston:249,boston,edge,1234,42.315971,-71.223206,42.347328,-71.161497,6.1553,15.6800
boston_query_-9Lur-PAHqcMspWszAgfqw,boston:249,boston,saliency,1234,42.315971,-71.223206,42.347328,-71.161497,6.1553,15.6800
cph_query_-4RqBOkDhigU8JsdQZINkQ,cph:94,cph,clean,1234,55.672501,12.558666,55.706035,12.580389,3.9697,0.0000
cph_query_-4RqBOkDhigU8JsdQZINkQ,cph:94,cph,isotropic,1234,55.677246,12.567302,55.706035,12.580389,3.3046,15.6800
cph_query_-4RqBOkDhigU8JsdQZINkQ,cph:94,cph,edge,1234,55.691666,12.553000,55.706035,12.580389,2.3449,15.6800
cph_query_-4RqBOkDhigU8JsdQZINkQ,cph:94,cph,saliency,1234,55.683167,12.573230,55.706035,12.580389,2.5822,15.6800
london_query_-FGaYVNFN5ALUsVDNixL_g,london:122,london,clean,1234,51.513023,-0.379049,51.532457,-0.058266,22.2986,0.0000
london_query_-FGaYVNFN5ALUsVDNixL_g,london:122,london,isotropic,1234,51.513023,-0.379049,51.532457,-0.058266,22.2986,15.6800
london_query_-FGaYVNFN5ALUsVDNixL_g,london:122,london,edge,1234,51.513023,-0.379049,51.532457,-0.058266,22.2986,15.6800
london_query_-FGaYVNFN5ALUsVDNixL_g,london:122,london,saliency,1234,51.513023,-0.379049,51.532457,-0.058266,22.2986,15.6800
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,manila:53,manila,clean,1234,14.609620,121.005890,14.648824,121.034293,5.3237,0.0000
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,manila:53,manila,isotropic,1234,14.609620,121.005890,14.648824,121.034293,5.3237,15.6800
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,manila:53,manila,edge,1234,14.599033,120.990906,14.648824,121.034293,7.2418,15.6800
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,manila:53,manila,saliency,1234,14.599033,120.990906,14.648824,121.034293,7.2418,15.6800
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,nairobi:10,nairobi,clean,1234,-1.228967,36.804867,-1.272851,36.801038,4.8982,0.0000
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,nairobi:10,nairobi,isotropic,1234,-1.040897,36.741028,-1.272851,36.801038,26.6410,15.6800
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,nairobi:10,nairobi,edge,1234,-1.228967,36.804867,-1.272851,36.801038,4.8982,15.6800
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,nairobi:10,nairobi,saliency,1234,-1.271134,36.724548,-1.272851,36.801038,8.5053,15.6800
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,toronto:351,toronto,clean,1234,45.473133,-73.738861,43.618533,-79.763686,519.9112,0.0000
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,toronto:351,toronto,isotropic,1234,40.720314,-112.048088,43.618533,-79.763686,2663.1461,15.6800
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,toronto:351,toronto,edge,1234,43.734653,-79.258255,43.618533,-79.763686,42.6491,15.6800
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,toronto:351,toronto,saliency,1234,36.155617,-115.186844,43.618533,-79.763686,3108.2812,15.6800
zurich_query_-F7hOUVha_xHAoDddsUYdw,zurich:99,zurich,clean,1234,47.499783,8.729211,47.385695,8.539805,19.0743,0.0000
zurich_query_-F7hOUVha_xHAoDddsUYdw,zurich:99,zurich,isotropic,1234,47.361698,7.913515,47.385695,8.539805,47.2367,15.6800
zurich_query_-F7hOUVha_xHAoDddsUYdw,zurich:99,zurich,edge,1234,47.499783,8.729211,47.385695,8.539805,19.0743,15.6800
zurich_query_-F7hOUVha_xHAoDddsUYdw,zurich:99,zurich,saliency,1234,47.368538,8.462047,47.385695,8.539805,6.1580,15.6800
amman_query_-iXxlTRmA5JphamcIjxBbA,amman:11,amman,clean,1234,32.231243,35.258045,32.029374,35.840189,59.2350,0.0000
amman_query_-iXxlTRmA5JphamcIjxBbA,amman:11,amman,isotropic,1234,22.593725,46.494141,32.029374,35.840189,1484.4546,15.6800
amman_query_-iXxlTRmA5JphamcIjxBbA,amman:11,amman,edge,1234,32.231243,35.258045,32.029374,35.840189,59.2350,15.6800
amman_query_-iXxlTRmA5JphamcIjxBbA,amman:11,amman,saliency,1234,32.221226,35.552444,32.029374,35.840189,34.4867,15.6800
boston_query_-9gbUk-DmX9AOqntuN1nEm,boston:168,boston,clean,1234,42.315971,-71.223206,42.396756,-71.090514,14.1270,0.0000
boston_query_-9gbUk-DmX9AOqntuN1nEm,boston:168,boston,isotropic,1234,42.315971,-71.223206,42.396756,-71.090514,14.1270,15.6800
boston_query_-9gbUk-DmX9AOqntuN1nEm,boston:168,boston,edge,1234,42.315971,-71.223206,42.396756,-71.090514,14.1270,15.6800
boston_query_-9gbUk-DmX9AOqntuN1nEm,boston:168,boston,saliency,1234,42.315971,-71.223206,42.396756,-71.090514,14.1270,15.6800
cph_query_-4XnD9qE623teR-nRYxB5A,cph:190,cph,clean,1234,55.706097,9.575217,55.652749,12.602146,189.8488,0.0000
cph_query_-4XnD9qE623teR-nRYxB5A,cph:190,cph,isotropic,1234,55.706097,9.575217,55.652749,12.602146,189.8488,15.6800
cph_query_-4XnD9qE623teR-nRYxB5A,cph:190,cph,edge,1234,57.723125,11.992950,55.652749,12.602146,233.1996,15.6800
cph_query_-4XnD9qE623teR-nRYxB5A,cph:190,cph,saliency,1234,55.866932,12.825851,55.652749,12.602146,27.6242,15.6800
london_query_-Flts9XBA2wVlru8_LHbkg,london:111,london,clean,1234,51.533363,-0.474600,51.536552,-0.077324,27.4809,0.0000
london_query_-Flts9XBA2wVlru8_LHbkg,london:111,london,isotropic,1234,51.541019,-0.144791,51.536552,-0.077324,4.6925,15.6800
london_query_-Flts9XBA2wVlru8_LHbkg,london:111,london,edge,1234,51.541019,-0.144791,51.536552,-0.077324,4.6925,15.6800
london_query_-Flts9XBA2wVlru8_LHbkg,london:111,london,saliency,1234,51.541019,-0.144791,51.536552,-0.077324,4.6925,15.6800
manila_query_-85J_HceaTP2S0IavwkQ-A,manila:119,manila,clean,1234,14.583874,120.983719,14.594386,121.056988,7.9706,0.0000
manila_query_-85J_HceaTP2S0IavwkQ-A,manila:119,manila,isotropic,1234,9.304495,123.302406,14.594386,121.056988,636.8751,15.6800
manila_query_-85J_HceaTP2S0IavwkQ-A,manila:119,manila,edge,1234,14.591557,120.978355,14.594386,121.056988,8.4673,15.6800
manila_query_-85J_HceaTP2S0IavwkQ-A,manila:119,manila,saliency,1234,14.591557,120.978355,14.594386,121.056988,8.4673,15.6800
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,nairobi:5,nairobi,clean,1234,8.990075,38.793133,-1.289306,36.779175,1164.5923,0.0000
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,nairobi:5,nairobi,isotropic,1234,-32.790062,-71.192390,-1.289306,36.779175,11598.5104,15.6800
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,nairobi:5,nairobi,edge,1234,19.538296,-99.192123,-1.289306,36.779175,14814.6578,15.6800
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,nairobi:5,nairobi,saliency,1234,-33.422863,-70.777946,-1.289306,36.779175,11547.1672,15.6800
toronto_query_-7C0G-8afrBbN3hImbBHsA,toronto:346,toronto,clean,1234,43.736938,-79.719872,43.653797,-79.772529,10.1681,0.0000
toronto_query_-7C0G-8afrBbN3hImbBHsA,toronto:346,toronto,isotropic,1234,43.736938,-79.719872,43.653797,-79.772529,10.1681,15.6800
toronto_query_-7C0G-8afrBbN3hImbBHsA,toronto:346,toronto,edge,1234,43.736938,-79.719872,43.653797,-79.772529,10.1681,15.6800
toronto_query_-7C0G-8afrBbN3hImbBHsA,toronto:346,toronto,saliency,1234,43.736938,-79.719872,43.653797,-79.772529,10.1681,15.6800
zurich_query_-Kb55YIF941j2DBFO5gVjA,zurich:111,zurich,clean,1234,47.238808,8.737808,47.390806,8.492133,25.0733,0.0000
zurich_query_-Kb55YIF941j2DBFO5gVjA,zurich:111,zurich,isotropic,1234,47.391769,8.512526,47.390806,8.492133,1.5388,15.6800
zurich_query_-Kb55YIF941j2DBFO5gVjA,zurich:111,zurich,edge,1234,45.735867,4.815734,47.390806,8.492133,335.8955,15.6800
zurich_query_-Kb55YIF941j2DBFO5gVjA,zurich:111,zurich,saliency,1234,47.391769,8.512526,47.390806,8.492133,1.5388,15.6800
amman_query_-qij8CFaEYNp4JW3rF9oqQ,amman:32,amman,clean,1234,-8.131064,-34.918499,31.996352,35.884292,8717.4184,0.0000
amman_query_-qij8CFaEYNp4JW3rF9oqQ,amman:32,amman,isotropic,1234,10.667334,-71.602684,31.996352,35.884292,10981.9996,15.6800
amman_query_-qij8CFaEYNp4JW3rF9oqQ,amman:32,amman,edge,1234,-30.062445,-51.176762,31.996352,35.884292,11471.7224,15.6800
amman_query_-qij8CFaEYNp4JW3rF9oqQ,amman:32,amman,saliency,1234,10.667334,-71.602684,31.996352,35.884292,10981.9996,15.6800
boston_query_-AJWNV55EAzvKArt5mMYqg,boston:144,boston,clean,1234,42.374306,-71.119492,42.333475,-71.091457,5.0912,0.0000
boston_query_-AJWNV55EAzvKArt5mMYqg,boston:144,boston,isotropic,1234,42.676373,-71.130264,42.333475,-71.091457,38.2610,15.6800
boston_query_-AJWNV55EAzvKArt5mMYqg,boston:144,boston,edge,1234,42.361416,-71.092117,42.333475,-71.091457,3.1074,15.6800
boston_query_-AJWNV55EAzvKArt5mMYqg,boston:144,boston,saliency,1234,42.362522,-71.098557,42.333475,-71.091457,3.2822,15.6800
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,cph:243,cph,clean,1234,50.838467,-1.034088,55.673263,12.609763,1052.2167,0.0000
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,cph:243,cph,isotropic,1234,54.768856,11.852016,55.673263,12.609763,111.4585,15.6800
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,cph:243,cph,edge,1234,50.838467,-1.034088,55.673263,12.609763,1052.2167,15.6800
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,cph:243,cph,saliency,1234,37.523392,-122.255981,55.673263,12.609763,8805.8875,15.6800
london_query_-HfvOD1d7XUGJoEMybpyqQ,london:77,london,clean,1234,51.542919,-0.186767,51.502168,-0.109986,6.9823,0.0000
london_query_-HfvOD1d7XUGJoEMybpyqQ,london:77,london,isotropic,1234,51.509747,-0.224597,51.502168,-0.109986,7.9771,15.6800
