query_id,correct_gallery_id,correct_rank,correct_similarity,hardest_negative_id,hardest_negative_similarity,retrieval_margin,top1_gallery_id,top5_hit,top10_hit,psnr_mean,effective_weight_energy,effective_mse,clipping_fraction,weight_top10pct_share,placement,label,backbone,seed,gallery_size
cph_query_-4KruxIYZ3a3GYE0tOKn2w,cph_database_BA4fi2-fm64XvLVa1q7wlA,42,0.8149454593658447,london_database_pm0TyAnWqr0mweZ2H9ysqA,0.8633995056152344,-0.04845404624938965,london_database_pm0TyAnWqr0mweZ2H9ysqA,0,0,36.26267122101592,0.25077298283576965,15.374933242797852,0.0390896275639534,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_-9KgeyegI3TaGMqglsDENg,london_database_Hw6rU3Y_eRzUYi-xZDftAw,1,0.8400052785873413,manila_database_iQLC6e2wWewa4umD-xG3wQ,0.7730439901351929,0.06696128845214844,london_database_Hw6rU3Y_eRzUYi-xZDftAw,1,1,36.09381799086836,0.25077223777770996,15.984481811523438,0.005392794962972403,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-7YHsOWBiYFmYcRzIM0ijg,manila_database_19O8RqWar1XGh6LAIJtmNA,1,0.7927318811416626,boston_database_7FUvQs120_u5TYy5sZdyGQ,0.7903131246566772,0.0024187564849853516,manila_database_19O8RqWar1XGh6LAIJtmNA,1,1,36.09180879085316,0.2507806122303009,15.991878509521484,0.0048231338150799274,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_09aysNUjwNAPHsHo-R-IdA,nairobi_database_2fUpafUa7KOSZndmkZPttA,3,0.8267672061920166,amman_database_29z1w1EW9-qTj7neMnnIig,0.834007740020752,-0.0072405338287353516,amman_database_29z1w1EW9-qTj7neMnnIig,1,1,36.06937242880043,0.25076648592948914,16.074708938598633,0.0005805121618323028,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-68JeZKxV2XoP0N_6780Og,toronto_database_5gR2GvdWi8_efGPscwDy_A,1,0.8577251434326172,toronto_database_NVG_GXRPnmtw1mbAtWqR7w,0.850109338760376,0.007615804672241211,toronto_database_5gR2GvdWi8_efGPscwDy_A,1,1,36.07719832294975,0.25077372789382935,16.04576873779297,0.0019585504196584225,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
zurich_query_-E0qyEWY7jSPMOpGqiEG-A,zurich_database_I4oH_JsDyb1dsdtKtFBlCA,33,0.7001022100448608,toronto_database_1VHbDABUyjdB4MuDwo3eNQ,0.7779492735862732,-0.07784706354141235,toronto_database_1VHbDABUyjdB4MuDwo3eNQ,0,0,36.153121647322365,0.25076815485954285,15.767694473266602,0.01482204906642437,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_-XWB_1fOm8NW5dQx9p5IKg,amman_database__7mDw96zrfdEDXA5fBuvGA,1140,0.756657600402832,amman_database_MouZWB1Ob24hWl5wCW952A,0.9222813844680786,-0.16562378406524658,amman_database_MouZWB1Ob24hWl5wCW952A,0,0,36.066202863505815,0.25076907873153687,16.086444854736328,0.00014105903392191976,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
boston_query_-9Lur-PAHqcMspWszAgfqw,boston_database_4tIK7lCEO7Y-vtNlO8HWiQ,10,0.8740886449813843,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0.9026484489440918,-0.02855980396270752,zurich_database_dc10RRbQNpdUphjhxUxjXQ,0,1,36.277887850279576,0.25077563524246216,15.321157455444336,0.04545898362994194,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-4RqBOkDhigU8JsdQZINkQ,cph_database_XtStyqOnyclJ6DFytgpC0Q,1,0.9061976671218872,cph_database_1IxIk9jyD8EzOcTtQpuoyA,0.9044933915138245,0.0017042756080627441,cph_database_XtStyqOnyclJ6DFytgpC0Q,1,1,36.221184244600096,0.2507794499397278,15.522509574890137,0.03499891608953476,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_-FGaYVNFN5ALUsVDNixL_g,london_database__DqCW6X8QmABQcaY8pyziA,2,0.8565878868103027,manila_database_AtwA7nHo3oRCY9gITWUBSw,0.8567312955856323,-0.00014340877532958984,manila_database_AtwA7nHo3oRCY9gITWUBSw,1,1,36.15916918435018,0.2507772147655487,15.745753288269043,0.01737738773226738,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
manila_query_-81llwEm_ZxNy7Sa7Xrjlw,manila_database_6NVQHVTmkpvn42q7KaKzJA,71,0.8122676014900208,manila_database_2pcMDZN9eETtWZGigjrLLw,0.8587155342102051,-0.046447932720184326,manila_database_2pcMDZN9eETtWZGigjrLLw,0,0,36.35802923088676,0.25076824426651,15.041025161743164,0.05706922709941864,0.09999997913837433,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_0ByAmUG6wFySvLcHHQ0Sdg,nairobi_database_5fIX502GwN4iBedy_B8GeA,62,0.8058804273605347,cph_database_1nVPT6ZWiVRfTMwuFKHvQw,0.8485425710678101,-0.04266214370727539,cph_database_1nVPT6ZWiVRfTMwuFKHvQw,0,0,36.216732992033315,0.2507738769054413,15.538427352905273,0.03086480125784874,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-6ZIqrL48IaL1dCCO7bDVQ,toronto_database_W6mVozbof69jHkgfFY-m0g,1,0.9018802642822266,toronto_database_3erLhthk-y29kkRtkoBrhQ,0.8397470712661743,0.062133193016052246,toronto_database_W6mVozbof69jHkgfFY-m0g,1,1,36.06975738482893,0.25077131390571594,16.073284149169922,0.0006184895755723119,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_-F7hOUVha_xHAoDddsUYdw,zurich_database_4nCjiIEaw9okSbBCMVmg_w,1185,0.7271113395690918,toronto_database_hVExz7tZBsxQPaRmQofLqw,0.8412633538246155,-0.11415201425552368,toronto_database_hVExz7tZBsxQPaRmQofLqw,0,0,36.17497422827086,0.2507792115211487,15.688554763793945,0.02022026851773262,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
amman_query_-iXxlTRmA5JphamcIjxBbA,amman_database_ONY-rsH_3nthK111PVrqsg,16,0.849162220954895,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0.8786510229110718,-0.029488801956176758,amman_database_3ZbkOYTSJMb7R5Av7soq9A,0,0,36.06529615364504,0.2507770359516144,16.08980369567871,1.0850694707187358e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-9gbUk-DmX9AOqntuN1nEm,boston_database_LvKqyZOVkMtPAJ-SkA3DN1,50,0.8531914949417114,london_database_8m5P4YTaevUpbWaQ62dnUA,0.8834060430526733,-0.030214548110961914,london_database_8m5P4YTaevUpbWaQ62dnUA,0,0,36.226669308511966,0.25076672434806824,15.502917289733887,0.03170572966337204,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-4XnD9qE623teR-nRYxB5A,cph_database_ow5xdWEyF-MVQ-BPjFMouA,1,0.8833674192428589,cph_database_-omj0-mF4wHLf3oeSKTIKw,0.8546203374862671,0.028747081756591797,cph_database_ow5xdWEyF-MVQ-BPjFMouA,1,1,37.03258143757651,0.25075581669807434,12.877223014831543,0.19425998628139496,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
london_query_-Flts9XBA2wVlru8_LHbkg,london_database_-QKK8oyA3lo4YfRSEG7GEA,760,0.7252774834632874,nairobi_database_1oH8UP6Fw5pq60tdS75mZA,0.8240079283714294,-0.09873044490814209,nairobi_database_1oH8UP6Fw5pq60tdS75mZA,0,0,36.18623303366271,0.2507738769054413,15.64793586730957,0.02087673544883728,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
manila_query_-85J_HceaTP2S0IavwkQ-A,manila_database_8yqxt9j7zrVdyJ-Ft4Cc1Q,866,0.7554022073745728,manila_database__VL8SUncDox-4OH01nYE4Q,0.8704303503036499,-0.11502814292907715,manila_database__VL8SUncDox-4OH01nYE4Q,0,0,36.144395214307366,0.2507639229297638,15.799408912658691,0.014360894449055195,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_0LJUobuUEqOqrZc4s2fVgg,nairobi_database_1oH8UP6Fw5pq60tdS75mZA,167,0.7924898862838745,boston_database_1busJQOKCp-Qb4SSxC05LQ,0.8560789227485657,-0.06358903646469116,boston_database_1busJQOKCp-Qb4SSxC05LQ,0,0,36.15015550101009,0.25077441334724426,15.778467178344727,0.01810438372194767,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-7C0G-8afrBbN3hImbBHsA,toronto_database_4QZV-ysKpbmwlccfG-g0Iw,153,0.788175106048584,amman_database_-Sq5_xhmYSjqZU8MtKYhqA,0.8414812088012695,-0.05330610275268555,amman_database_-Sq5_xhmYSjqZU8MtKYhqA,0,0,36.072432921446364,0.2507684528827667,16.063385009765625,0.0012098524020984769,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
zurich_query_-Kb55YIF941j2DBFO5gVjA,zurich_database_JlQZqZETcsktpyAY5mc1pg,2,0.8411686420440674,cph_database_5lWKQzKGc2vUB9JJXTTNmw,0.8487932682037354,-0.007624626159667969,cph_database_5lWKQzKGc2vUB9JJXTTNmw,1,1,36.06756714657588,0.25077563524246216,16.081392288208008,0.0002821180678438395,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_-qij8CFaEYNp4JW3rF9oqQ,amman_database_rdbcIZseJqbKkU9KsDdh-A,10,0.8540651798248291,boston_database_7sEinu-9Cmc8M88D9wksJQ,0.88276606798172,-0.02870088815689087,boston_database_7sEinu-9Cmc8M88D9wksJQ,0,1,36.12116602114391,0.25076916813850403,15.88414192199707,0.010980903171002865,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
boston_query_-AJWNV55EAzvKArt5mMYqg,boston_database_N3OTKcW9hTAp9nLQb5vvXQ,4,0.844476044178009,boston_database_-Hl7kTTcXbYB13E-O8y-Ug,0.8477575778961182,-0.003281533718109131,boston_database_-Hl7kTTcXbYB13E-O8y-Ug,1,1,36.12183671625068,0.2507770359516144,15.881689071655273,0.011935763992369175,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
cph_query_-5qSxgAnKk-6Bf5AVVoPjA,cph_database_-rgalkuRufc_JbNM5Iwadg,7,0.8717453479766846,zurich_database_16Q8MrHPMTdCzbt3JQ77iw,0.8846561908721924,-0.012910842895507812,zurich_database_16Q8MrHPMTdCzbt3JQ77iw,0,1,36.07861512380474,0.25077539682388306,16.04053497314453,0.0025607638526707888,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
london_query_-HfvOD1d7XUGJoEMybpyqQ,london_database_917neVitvw508ZojGNEx3Q,591,0.7668712139129639,boston_database_3qV_NDshNzxy2JQxvbDkZQ,0.8797814846038818,-0.11291027069091797,boston_database_3qV_NDshNzxy2JQxvbDkZQ,0,0,36.14706940435913,0.25077885389328003,15.78968334197998,0.01628689281642437,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-9tG6ERjH4jVcWo9jkVvBg,manila_database_qtxcmhtwgJidBJJam2iDkw,2,0.8071627616882324,manila_database_4XiV42Pad8FaB4Fqdc33Pg,0.8095122575759888,-0.0023494958877563477,manila_database_4XiV42Pad8FaB4Fqdc33Pg,1,1,36.10433351609461,0.25076723098754883,15.945825576782227,0.007101779337972403,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_0M1Vl3tUlt_2MiFp6vxhrg,nairobi_database_eLRKoMBh-dvLHfmS1Vahcw,10,0.854240894317627,boston_database_291-InfICP_FLOb09Og4iA,0.8786251544952393,-0.024384260177612305,boston_database_291-InfICP_FLOb09Og4iA,0,1,36.07924364155736,0.25077298283576965,16.0382137298584,0.0026041667442768812,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-7bDZLvVOVk7ethfd1yomg,toronto_database_TkOUd4Kx0sID1q8SK_pZFQ,22,0.8658180236816406,toronto_database_0ccv5ZSPbvN3WBJN_1__MA,0.9049874544143677,-0.03916943073272705,toronto_database_0ccv5ZSPbvN3WBJN_1__MA,0,0,36.13503306186224,0.25077250599861145,15.833504676818848,0.01346571184694767,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_-Km53YFc8zewa3vS2OeGsQ,zurich_database_53bbXmgm_cz_armcB3lPKg,4,0.8871614336967468,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,0.8944787383079529,-0.007317304611206055,cph_database_6fnBKZ5y6JLHZ30W5ZJgRg,1,1,36.1031643279078,0.2507714629173279,15.950119018554688,0.0060709635727107525,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
amman_query_-t_-moqpBTWSiKU7mS-lgQ,amman_database_1gJtGI68JVwQZGi6W80ZUw,22,0.8103030920028687,amman_database_8b6nqdmSUhPLWFX555DGGw,0.8494833707809448,-0.03918027877807617,amman_database_8b6nqdmSUhPLWFX555DGGw,0,0,36.06555254643637,0.25077322125434875,16.08885383605957,2.1701389414374717e-05,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
boston_query_-Ae9_7GnntvqV8myNb9fhv,boston_database_z6clbBM962IhGWqflkuHCv,10,0.8563052415847778,boston_database_4KYD-Lea90k3MYU22xzDu7,0.8789461851119995,-0.02264094352722168,boston_database_4KYD-Lea90k3MYU22xzDu7,0,1,36.2380797153127,0.25076866149902344,15.462239265441895,0.03311631828546524,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-8E-udXiyMJCRp_UkM4Kgw,cph_database_2IB57R6kVRS6CDyJNBJWpg,1,0.8291459679603577,zurich_database_6EMiVMe4EZnSgZzFBWjwdQ,0.8270459175109863,0.002100050449371338,cph_database_2IB57R6kVRS6CDyJNBJWpg,1,1,36.170515998678205,0.2507792115211487,15.704668045043945,0.02216254360973835,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
london_query_-Id3DdRqVbjIA39wjxbTgw,london_database_4yFURIl3HWyhu0J4BPas9w,2,0.7923941612243652,boston_database_4lu4yL8Z8y7SYip2jDb2FQ,0.8090393543243408,-0.016645193099975586,boston_database_4lu4yL8Z8y7SYip2jDb2FQ,1,1,36.14133704519783,0.25076600909233093,15.810538291931152,0.014843749813735485,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
manila_query_-AXkFLZ0HchDGYvJ_KZ3dQ,manila_database_1oIli-5JQ1PBqvT2fhYquQ,10,0.8532618284225464,manila_database_8utvedK3WjLqNtdaZaP_4A,0.8688477277755737,-0.015585899353027344,manila_database_8utvedK3WjLqNtdaZaP_4A,0,1,36.069039549224435,0.25077033042907715,16.07594108581543,0.0006130642141215503,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_0Oa1jUYlj8LE47HApYWufA,nairobi_database_14U0pNV5S0iV1nTcO-rhkA,136,0.773777961730957,nairobi_database_-IYoNK7nzPDI7EvCdWxXdA,0.8419551253318787,-0.06817716360092163,nairobi_database_-IYoNK7nzPDI7EvCdWxXdA,0,0,36.07148108697494,0.2507765591144562,16.066905975341797,0.0011610243236646056,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-85n6JJLXmi04edt5JxhzQ,toronto_database_aOsux29CXeL89W7MaEgCLA,1372,0.7451511025428772,toronto_database_4JiwwNTx-Ynf9tozxGDP7Q,0.8941463232040405,-0.14899522066116333,toronto_database_4JiwwNTx-Ynf9tozxGDP7Q,0,0,36.101596728119034,0.25077512860298157,15.955877304077148,0.005843098741024733,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
zurich_query_-M0Q1_7lg_TKGT2-mllw4w,zurich_database_2CmVSwzJAXqa1AFJIoMkgQ,104,0.7827258110046387,boston_database_0LQAAPjr65htNGNw1Ae6tw,0.8360073566436768,-0.053281545639038086,boston_database_0LQAAPjr65htNGNw1Ae6tw,0,0,36.09216465926671,0.2507741451263428,15.990568161010742,0.005148654337972403,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_0-2jyV8XAzdAOYMkdyQVLw,amman_database_36lvaYDrOYq6NEmT7jTvCA,53,0.8357783555984497,amman_database_21axHEFcyX-1hI673vVgLQ,0.880442202091217,-0.044663846492767334,amman_database_21axHEFcyX-1hI673vVgLQ,0,0,36.07154862631522,0.2507760524749756,16.0666561126709,0.0009928385261446238,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-BE36-GG_yM6YS57M_uMTQ,boston_database_Ald8XklVXJv2wFOcWoD7SA,490,0.7453376650810242,boston_database_3qc-NCFrETmZB28_g8nNHQ,0.8711991310119629,-0.12586146593093872,boston_database_3qc-NCFrETmZB28_g8nNHQ,0,0,36.07301722220413,0.2507772147655487,16.06122398376465,0.0012858073459938169,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
cph_query_-9WYlFp61M1J1zV1mJD4uA,cph_database_UjpWUL98Q5DyuoCMWlk77w,79,0.815538227558136,cph_database_16T_ce3DnNA-3NUEImlaZQ,0.8635718822479248,-0.04803365468978882,cph_database_16T_ce3DnNA-3NUEImlaZQ,0,0,36.2071395624481,0.2507712244987488,15.572789192199707,0.02369791641831398,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
london_query_-OOGG8lTvgHHqp3iuULlyQ,london_database_-ciLkUT3ztPptCzyhLAG2w,1,0.883399248123169,manila_database_5rjFma7r9oUAgRgPi5J3PA,0.8633480668067932,0.020051181316375732,london_database_-ciLkUT3ztPptCzyhLAG2w,1,1,36.08452171715043,0.25076907873153687,16.018733978271484,0.0040527344681322575,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
manila_query_-ColYSDtqqoE3TZ4eZHu8g,manila_database_-_5itq9kaN27LUOyoOLDuA,211,0.8044525384902954,manila_database_YAr_6aQgtNVbe7GhT70obQ,0.863676905632019,-0.05922436714172363,manila_database_YAr_6aQgtNVbe7GhT70obQ,0,0,36.07479691003756,0.25077539682388306,16.054643630981445,0.0014322916977107525,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_0R73ChZbcyJ8Z4vBaef_Jw,nairobi_database_ssLyvL_47h4IZogucHeChA,8,0.837499737739563,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0.8626517057418823,-0.025151968002319336,manila_database_7jMO5NcoYo4Ka0s2PejP_Q,0,1,36.13036241738445,0.25077465176582336,15.850542068481445,0.013020833022892475,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-8BknWmZh2lEnEeect73Ww,toronto_database_zv6HYCz2L9iYghJLLris7g,1,0.889898955821991,boston_database_-SOo96t-psBZx0-9GmKu1A,0.866140604019165,0.023758351802825928,toronto_database_zv6HYCz2L9iYghJLLris7g,1,1,36.10746424108541,0.25077489018440247,15.934334754943848,0.00833875872194767,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
zurich_query_-TxHEY5xnZFgfnHO3ygjzw,zurich_database_yPFr1vukqyaoiyE5hzEgDA,1,0.9213330745697021,cph_database_mM7P8ptP9qs40DDOdxQu6Q,0.8784276247024536,0.042905449867248535,zurich_database_yPFr1vukqyaoiyE5hzEgDA,1,1,36.11175644733501,0.25077107548713684,15.918594360351562,0.008577474392950535,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
amman_query_051WRvR5gI1vde606oseFw,amman_database_21axHEFcyX-1hI673vVgLQ,43,0.8105005621910095,amman_database_36lvaYDrOYq6NEmT7jTvCA,0.8685721755027771,-0.05807161331176758,amman_database_36lvaYDrOYq6NEmT7jTvCA,0,0,36.06557623006832,0.2507741451263428,16.08876609802246,3.255208503105678e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
boston_query_-CNeDzWqfei0F-1CmA8N9A,boston_database_76FUFcxeZzbF2Nt703437w,17,0.863524317741394,cph_database_2XjBAvIVehCi1oTjgqkw9w,0.8809412717819214,-0.017416954040527344,cph_database_2XjBAvIVehCi1oTjgqkw9w,0,0,36.066109660861564,0.25077006220817566,16.086790084838867,0.0001302083401242271,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
cph_query_-9ZOGirqZl2EVYWN1WLERg,cph_database_Ql2MXoTNSGeDQGwctdxVdA,1,0.9275935292243958,zurich_database_JlQZqZETcsktpyAY5mc1pg,0.8854714632034302,0.042122066020965576,cph_database_Ql2MXoTNSGeDQGwctdxVdA,1,1,36.06557159630408,0.2507752776145935,16.088783264160156,5.967881952528842e-05,0.10000000894069672,uniform,uniform same-energy,resnet18,1234,0
london_query_-TmVvxY52h9CjrIUzBbCgw,london_database_L2btcmPVteWg2tJIPDETLg,38,0.8005951642990112,zurich_database_-Z_U-J1EncVqJmBvLwHPaQ,0.8320397138595581,-0.031444549560546875,zurich_database_-Z_U-J1EncVqJmBvLwHPaQ,0,0,36.22019924761049,0.2507743537425995,15.526030540466309,0.02657877653837204,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
manila_query_-ELxcda6ePiuO6nR3VP3-A,manila_database_UHmqVlwY_tIWS997TaZywA,2,0.8634475469589233,manila_database_2pcMDZN9eETtWZGigjrLLw,0.870576024055481,-0.007128477096557617,manila_database_2pcMDZN9eETtWZGigjrLLw,1,1,36.371552731948846,0.2507696747779846,14.994261741638184,0.05971679836511612,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
nairobi_query_0TzVtw0twyRTMFGP-VzE8A,nairobi_database_MjdWRTPZD74Zvf3gP0T3DA,21,0.8249363303184509,nairobi_database_WiJ9iNgTD-tlBmoavaoobw,0.8556419014930725,-0.030705571174621582,nairobi_database_WiJ9iNgTD-tlBmoavaoobw,0,0,36.170895519324446,0.2507767081260681,15.703295707702637,0.02119140699505806,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
toronto_query_-8NbZpIbjwqAXwoRMmYddg,toronto_database_JZHiKl7CE7BzdlGbop_5MA,38,0.8249676823616028,toronto_database_2INWgVLU39mIgUVLP2xQbA,0.8743714690208435,-0.04940378665924072,toronto_database_2INWgVLU39mIgUVLP2xQbA,0,0,36.06551084296363,0.2507743537425995,16.089008331298828,3.255208503105678e-05,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
zurich_query_-Vs9xzO47S-0Cfs9o81wvQ,zurich_database_b1fafYqxlKXQcwQsy8LFhQ,4,0.8560599088668823,manila_database_0dFbfxmCgeyDccswDEtWWg,0.874295711517334,-0.01823580265045166,manila_database_0dFbfxmCgeyDccswDEtWWg,1,1,36.118610141276825,0.2507669925689697,15.893492698669434,0.00948350690305233,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
amman_query_0CjrhmzpvqXBOIBsGB6LcQ,amman_database_69QG67OivV1EL8WHuc8YEg,1,0.8895071744918823,manila_database_0juhzfP3_ZmDsludDkLRBA,0.8677918910980225,0.021715283393859863,amman_database_69QG67OivV1EL8WHuc8YEg,1,1,36.092303233094576,0.2507767081260681,15.990057945251465,0.005040147341787815,0.10000001639127731,uniform,uniform same-energy,resnet18,1234,0
boston_query_-D-onyWSIw3M1SbsxL7X-g,boston_database_xJh2U6wTEJU5MkN6cNWmrg,166,0.8191992044448853,boston_database_2B76OnuT5TwwsBCC15rSDg,0.9034082889556885,-0.08420908451080322,boston_database_2B76OnuT5TwwsBCC15rSDg,0,0,36.186768786692895,0.25077536702156067,15.646005630493164,0.02488606795668602,0.09999998658895493,uniform,uniform same-energy,resnet18,1234,0
cph_query_-AowxxrsOr_xM02-ZyrQ5A,cph_database_0Q9p7gfxU-alnjlr85nMlw,3,0.8625368475914001,manila_database_UHmqVlwY_tIWS997TaZywA,0.8661231994628906,-0.0035863518714904785,manila_database_UHmqVlwY_tIWS997TaZywA,1,1,36.12269896717748,0.2507763206958771,15.878536224365234,0.010530599392950535,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
london_query_-UeH_UbGnPshWdeEEYfhyQ,london_database_0lYDTfjiFald7StHlzc7LA,31,0.7543755173683167,boston_database_0QoQ8ZS1gO0jR1VGgcTNQg,0.8094301819801331,-0.055054664611816406,boston_database_0QoQ8ZS1gO0jR1VGgcTNQg,0,0,36.09043298884117,0.25077372789382935,15.99694538116455,0.003846571082249284,0.09999999403953552,uniform,uniform same-energy,resnet18,1234,0
manila_query_-EVOy4h35ZUyBK4r6uBM5g,manila_database_ixGfNfahIcacMbnVzeZG9g,59,0.7980651259422302,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0.8760395646095276,-0.07797443866729736,manila_database_3ED-M6yl_Y4YZkenDNv49Q,0,0,36.123301809898095,0.2507743835449219,15.87633228302002,0.008783637546002865,0.10000000149011612,uniform,uniform same-energy,resnet18,1234,0
